id,counts
ENSG00000105011,48.2633091636215
ENSG00000105048,75.8142893581622
ENSG00000105053,6.44209711112339
ENSG00000105058,34.4971601819311
ENSG00000105063,31.6593436870334
ENSG00000105072,1.65461146161891
ENSG00000105085,3.29374006738286
ENSG00000105088,0.206979641511951
ENSG00000105122,0.00600580157293559
ENSG00000105127,7.26908002414068
ENSG00000105131,0.0272692688004314
ENSG00000105135,4.22822630264349
ENSG00000105136,0.373344410282579
ENSG00000105137,0
ENSG00000105141,0.0129806294979347
ENSG00000105143,0.00427060905819552
ENSG00000105146,6.32461545286298
ENSG00000105171,10.8179606686008
ENSG00000105173,12.8809310113373
ENSG00000105176,16.8889252043011
ENSG00000105185,45.6790550711706
ENSG00000105186,16.3273848165081
ENSG00000105193,394.843795798868
ENSG00000105197,23.0685471785659
ENSG00000105198,0
ENSG00000105202,176.179397018155
ENSG00000105204,1.69010587707448
ENSG00000105205,0.0885927116337312
ENSG00000105219,0.0295580619044411
ENSG00000105220,42.6710057417411
ENSG00000105221,9.15541737852118
ENSG00000105223,14.2501355072394
ENSG00000105227,1.09610771197341
ENSG00000105229,10.1786123653881
ENSG00000105245,5.87923685036749
ENSG00000105246,0.226665028713741
ENSG00000105248,19.4727571881317
ENSG00000105251,0.13469689634683
ENSG00000105254,9.38969715985786
ENSG00000105255,0.200582065294383
ENSG00000105258,15.1673503517236
ENSG00000105261,0.0371967600694292
ENSG00000105270,0.202364422193068
ENSG00000105278,0.0153195951801059
ENSG00000105281,132.928277106689
ENSG00000105287,18.257839435667
ENSG00000105289,0.311351326653194
ENSG00000105290,2.15818107260031
ENSG00000105298,7.74004622925048
ENSG00000105321,7.84382353276957
ENSG00000105323,34.6191686215387
ENSG00000105325,10.1232657056245
ENSG00000105327,2.12457450720077
ENSG00000105329,44.1025496132842
ENSG00000105339,0.0422272955074012
ENSG00000105341,12.6701114659525
ENSG00000105352,0
ENSG00000105355,38.6197355231035
ENSG00000105357,0.191413437818489
ENSG00000105364,28.2795203893208
ENSG00000105366,1.25241060001214
ENSG00000105369,0.273721362325819
ENSG00000105370,0.241872383270785
ENSG00000105371,0
ENSG00000105372,346.382124230312
ENSG00000105373,46.6280980350305
ENSG00000105374,0.925642240091234
ENSG00000105376,6.09849931268974
ENSG00000105379,10.3399927030865
ENSG00000105383,9.51406921692571
ENSG00000105388,0.00697903843162703
ENSG00000105392,0.0139964950027252
ENSG00000105393,18.0093690323653
ENSG00000105397,12.7951900948543
ENSG00000105398,0.756474150760152
ENSG00000105401,75.7187524183324
ENSG00000105402,18.6302033038978
ENSG00000105404,8.16291713816965
ENSG00000105409,0.00977001579686431
ENSG00000105419,0.567059855631569
ENSG00000105426,3.15862638043389
ENSG00000105427,0.242691739806588
ENSG00000105428,0
ENSG00000105429,3.4154728125626
ENSG00000105438,85.2041198837494
ENSG00000105443,3.69453998236629
ENSG00000105447,21.9475829032576
ENSG00000105464,11.6194597285888
ENSG00000105467,0.251401137191368
ENSG00000105472,7.13056420407294
ENSG00000105479,0.297391469687857
ENSG00000105483,1.11317650654944
ENSG00000105486,6.46920090240817
ENSG00000105492,5.38978064860896
ENSG00000105497,5.4712997881665
ENSG00000105499,0.0619800829294651
ENSG00000105501,0
ENSG00000105507,0.00669612633581761
ENSG00000105509,0.174168505610312
ENSG00000105514,1.69974943393123
ENSG00000105516,0.809509952838985
ENSG00000105518,18.2736644062146
ENSG00000105519,0.556284572762539
ENSG00000105520,9.67773467354094
ENSG00000105523,0.058724528237782
ENSG00000105538,1.55500040058289
ENSG00000105549,0
ENSG00000105550,0
ENSG00000105552,13.7291721463437
ENSG00000105556,6.89575318992546
ENSG00000105559,11.3828479808752
ENSG00000105568,26.9495518021002
ENSG00000105576,16.3437334729761
ENSG00000105583,0.578329632493381
ENSG00000105605,0.00979886735953212
ENSG00000105607,8.37893273874154
ENSG00000105609,0.0291265173676281
ENSG00000105610,108.134436933477
ENSG00000105612,14.0895370298206
ENSG00000105613,1.19919562060459
ENSG00000105617,5.26409988888926
ENSG00000105618,32.5709220035076
ENSG00000105619,12.6537413418473
ENSG00000105639,1.44939959564865
ENSG00000105640,283.345788028089
ENSG00000105641,0.365869108948631
ENSG00000105642,1.15925005042437
ENSG00000105643,9.62357884181226
ENSG00000105647,0.1541538729436
ENSG00000105649,2.11072811766154
ENSG00000105650,0.00390266173602266
ENSG00000105655,46.6887769103971
ENSG00000105656,6.94579897094615
ENSG00000105662,0.900343712460552
ENSG00000105664,0.0142778528209819
ENSG00000105668,0.0923299919354207
ENSG00000105669,42.1826396736594
ENSG00000105671,31.5054070207221
ENSG00000105672,0.538848430926597
ENSG00000105675,0.0335003023039052
ENSG00000105676,25.6690107639836
ENSG00000105677,44.4454982313338
ENSG00000105679,0
ENSG00000105694,0
ENSG00000105695,2.55022964997686
ENSG00000105696,0.11288886374062
ENSG00000105697,0.701494439620698
ENSG00000105698,16.5475384102956
ENSG00000105699,47.0439906012839
ENSG00000105700,23.1040702714565
ENSG00000105701,97.1261059698457
ENSG00000105705,7.16122516842576
ENSG00000105707,0.114442757365533
ENSG00000105708,3.18384231671429
ENSG00000105711,0.28142711677933
ENSG00000105717,0.272081648714072
ENSG00000105722,24.3797346881187
ENSG00000105723,17.2817464327657
ENSG00000105726,12.8233143677282
ENSG00000105732,9.45698229879294
ENSG00000105737,0.11887127175294
ENSG00000105738,0.97018611254793
ENSG00000105750,0.265055457509195
ENSG00000105755,5.04242830582898
ENSG00000105767,1.24693563753578
ENSG00000105771,7.29842030349684
ENSG00000105778,6.67490333347902
ENSG00000105784,0
ENSG00000105792,0.0821605455207164
ENSG00000105793,5.8278109800101
ENSG00000105808,0.150208452154133
ENSG00000105810,16.1344475826575
ENSG00000105819,7.89674333844302
ENSG00000105821,17.7187980411434
ENSG00000105825,0
ENSG00000105829,5.23246510868013
ENSG00000105835,11.2920509849896
ENSG00000105849,19.3479134997235
ENSG00000105851,15.0780468722993
ENSG00000105852,0.028318257431737
ENSG00000105854,4.46957431030327
ENSG00000105855,0.000917737107035674
ENSG00000105856,3.19286091378615
ENSG00000105865,3.46595019365809
ENSG00000105866,1.32138699012558
ENSG00000105875,1.28911926766818
ENSG00000105877,0.00979163104478039
ENSG00000105879,18.12845642158
ENSG00000105880,0
ENSG00000105887,127.620234425412
ENSG00000105889,2.90331268480681
ENSG00000105894,0
ENSG00000105926,2.75907012444048
ENSG00000105928,0.247769080473219
ENSG00000105929,0
ENSG00000105939,16.3406472297381
ENSG00000105948,4.71441001810594
ENSG00000105953,24.9141909777097
ENSG00000105954,0
ENSG00000105963,0.0740005801842341
ENSG00000105967,0.00649781440361385
ENSG00000105968,32.5368096821986
ENSG00000105971,11.5966651512816
ENSG00000105974,0.1899008665408
ENSG00000105976,1.46002389751218
ENSG00000105982,1.25286249596917
ENSG00000105983,9.02174289401618
ENSG00000105988,0
ENSG00000105989,0
ENSG00000105991,0.0321051390759154
ENSG00000105993,11.6074193278802
ENSG00000105996,0.00596194753289013
ENSG00000105997,0.0292608162155252
ENSG00000106003,0.353366595439375
ENSG00000106004,0.0161735158072473
ENSG00000106006,0
ENSG00000106009,11.4732385085882
ENSG00000106012,2.24116082206005
ENSG00000106013,0
ENSG00000106018,0.368722223935377
ENSG00000106025,0.360708583905055
ENSG00000106028,47.3006561792621
ENSG00000106031,0
ENSG00000106034,45.8335969606253
ENSG00000106038,0
ENSG00000106049,16.1275186248738
ENSG00000106052,14.529707581188
ENSG00000106066,2.23676372421706
ENSG00000106069,0.00946849674613773
ENSG00000106070,11.5057683278676
ENSG00000106077,11.3911318461284
ENSG00000106078,0.0160616554872772
ENSG00000106080,4.1470246493243
ENSG00000106086,3.42361829623469
ENSG00000106089,2.01027611724744
ENSG00000106100,2.13660849196044
ENSG00000106105,17.3510021590763
ENSG00000106113,0
ENSG00000106123,3.20349757198652
ENSG00000106125,0.791551907341722
ENSG00000106128,0.0179218595101589
ENSG00000106133,2.24839577645989
ENSG00000106144,11.123788610774
ENSG00000106153,436.022500802164
ENSG00000106178,3.41685555682067
ENSG00000106211,155.619713102944
ENSG00000106236,0
ENSG00000106244,66.0622016891922
ENSG00000106245,40.6756612824143
ENSG00000106246,3.10248418460776
ENSG00000106258,0.955478442151719
ENSG00000106261,8.69604079048726
ENSG00000106263,78.7785814799132
ENSG00000106266,10.9611416903083
ENSG00000106268,10.8265977778623
ENSG00000106278,0
ENSG00000106290,10.7191144242888
ENSG00000106299,6.54279014763075
ENSG00000106302,0.010245732890339
ENSG00000106304,0
ENSG00000106305,22.5035040233075
ENSG00000106327,21.0425989869688
ENSG00000106328,0.0141451845313925
ENSG00000106330,8.193069332434
ENSG00000106331,0
ENSG00000106333,6.39638952785869
ENSG00000106336,0.149157224424628
ENSG00000106341,0
ENSG00000106344,10.401161755866
ENSG00000106346,5.52295135056317
ENSG00000106348,47.7894116416984
ENSG00000106351,4.78927881586332
ENSG00000106355,19.3022906372975
ENSG00000106366,1.12555484769514
ENSG00000106367,43.647732985511
ENSG00000106384,0.0449350639813293
ENSG00000106392,4.62851597083394
ENSG00000106397,16.8237610306295
ENSG00000106399,12.8160422582035
ENSG00000106400,9.91768220328232
ENSG00000106404,5.2597873807584
ENSG00000106410,0
ENSG00000106415,2.00854964595655
ENSG00000106436,0
ENSG00000106443,5.73823061113104
ENSG00000106459,6.24238782195826
ENSG00000106460,2.98970918612669
ENSG00000106462,13.4332412557631
ENSG00000106477,0.732740659270589
ENSG00000106479,0.235557932127677
ENSG00000106483,0.00800557407423577
ENSG00000106484,0.360510809457587
ENSG00000106511,0
ENSG00000106524,19.7075108526039
ENSG00000106526,0.871867368651269
ENSG00000106536,0.155721193129037
ENSG00000106537,27.1913778052583
ENSG00000106538,0.402901218164043
ENSG00000106540,0
ENSG00000106541,0
ENSG00000106546,0.00754451637317603
ENSG00000106554,66.3295163293557
ENSG00000106560,2.59884624304992
ENSG00000106565,0.0426741833081123
ENSG00000106571,0.0202422032362487
ENSG00000106588,0.148024740415861
ENSG00000106591,19.8262627881904
ENSG00000106603,8.06202281940393
ENSG00000106605,39.592232164667
ENSG00000106608,4.87411486618877
ENSG00000106609,34.9423796334173
ENSG00000106610,33.6907332556482
ENSG00000106615,49.8442976284333
ENSG00000106617,0.560471789746766
ENSG00000106624,0.0707207477835226
ENSG00000106628,27.5022940731014
ENSG00000106631,0.0381597355122981
ENSG00000106633,0.162877077006656
ENSG00000106635,25.2594494280608
ENSG00000106636,22.9070937110109
ENSG00000106638,19.4213156382394
ENSG00000106648,0.00845890176277683
ENSG00000106665,0.968879978150243
ENSG00000106682,113.837214009232
ENSG00000106683,6.60318762088506
ENSG00000106686,0.00170712741599692
ENSG00000106688,0
ENSG00000106689,0
ENSG00000106692,1.15560535717627
ENSG00000106701,0.458641778615803
ENSG00000106714,0.0148238729424967
ENSG00000106723,8.2237395274008
ENSG00000106733,0.419442869281334
ENSG00000106771,8.53650947495315
ENSG00000106772,0.0269675859714173
ENSG00000106780,2.61390252245395
ENSG00000106785,53.0178445653619
ENSG00000106789,13.6429478096304
ENSG00000106799,12.5312668083873
ENSG00000106803,66.4571806904756
ENSG00000106804,0.109630500776295
ENSG00000106809,0.0180008030116597
ENSG00000106819,0.0170547897889185
ENSG00000106823,0.0179715533981176
ENSG00000106829,1.06286036753563
ENSG00000106852,4.29825300463673
ENSG00000106853,0.0234553833360554
ENSG00000106868,16.7210999752163
ENSG00000106927,0
ENSG00000106948,1.19886967415131
ENSG00000106952,0
ENSG00000106976,2.94845311491326
ENSG00000106991,1.59619751573014
ENSG00000106992,6.78822969957392
ENSG00000106993,3.17698458284277
ENSG00000107014,0
ENSG00000107018,0
ENSG00000107020,4.57611277904131
ENSG00000107021,20.6116814547614
ENSG00000107036,3.74174733342233
ENSG00000107077,1.93964990634468
ENSG00000107099,5.35364794394568
ENSG00000107104,0.0581758070552103
ENSG00000107105,0
ENSG00000107130,5.46415824023064
ENSG00000107140,2.84224029608554
ENSG00000107147,0.00656336703252703
ENSG00000107159,0.0816142507031167
ENSG00000107164,14.4903952146552
ENSG00000107165,0
ENSG00000107175,19.4057621139055
ENSG00000107185,5.6673055047274
ENSG00000107186,1.21603562776431
ENSG00000107187,0.0272455509320215
ENSG00000107201,0.303964052495207
ENSG00000107223,134.407861000415
ENSG00000107242,4.26022232792805
ENSG00000107249,0.0168606617852015
ENSG00000107262,9.9782698708058
ENSG00000107263,16.688451765792
ENSG00000107281,0.469528422655791
ENSG00000107282,0.00238907997152743
ENSG00000107290,8.64460233885993
ENSG00000107295,0
ENSG00000107317,0.211216318278827
ENSG00000107331,0.904532486274531
ENSG00000107338,2.64184494009581
ENSG00000107341,15.2501515807046
ENSG00000107362,5.81037611139494
ENSG00000107371,10.4966522811869
ENSG00000107372,10.0917818963782
ENSG00000107404,29.9458636441953
ENSG00000107438,46.2808607372739
ENSG00000107443,6.74812614936836
ENSG00000107447,0
ENSG00000107485,0.0040957666649684
ENSG00000107518,0
ENSG00000107521,2.59297501761074
ENSG00000107537,4.96579537982085
ENSG00000107551,0.0137279259529192
ENSG00000107554,1.40570235015384
ENSG00000107560,2.33896994452473
ENSG00000107562,0
ENSG00000107566,13.6226180406561
ENSG00000107581,49.6751770355993
ENSG00000107593,0.0343266240012498
ENSG00000107611,0.0737782021925201
ENSG00000107614,0.936712787145564
ENSG00000107625,42.7251764260244
ENSG00000107643,5.49033627581729
ENSG00000107651,7.76396483653383
ENSG00000107669,1.17423260657171
ENSG00000107672,6.0669388553061
ENSG00000107679,0.153874988408741
ENSG00000107719,0.0903229743074157
ENSG00000107731,1.93642469927444
ENSG00000107736,0.0512690983666577
ENSG00000107738,8.1662028112496
ENSG00000107742,0.216734001737566
ENSG00000107745,26.8760470532753
ENSG00000107758,9.10974723809794
ENSG00000107771,1.81592154615473
ENSG00000107779,2.70138123886881
ENSG00000107789,16.2949711121635
ENSG00000107796,0
ENSG00000107798,0.135483182904396
ENSG00000107807,0.138299757813527
ENSG00000107815,16.5755107396393
ENSG00000107816,10.7792706488089
ENSG00000107819,1.00642688241301
ENSG00000107821,1.68579829494651
ENSG00000107829,3.31190867819689
ENSG00000107831,0
ENSG00000107833,63.5175366775178
ENSG00000107854,7.71238715056662
ENSG00000107859,0.104512723117386
ENSG00000107862,4.62339273746171
ENSG00000107863,8.34127421509726
ENSG00000107864,0.30008389645033
ENSG00000107872,3.83550741236807
ENSG00000107874,28.7890818396501
ENSG00000107882,2.61802586471607
ENSG00000107890,0.952982972378809
ENSG00000107897,1.83764995279634
ENSG00000107902,0.946672469915802
ENSG00000107929,7.61548322567804
ENSG00000107937,32.511347777008
ENSG00000107938,2.46901349194028
ENSG00000107949,30.3266402858989
ENSG00000107951,5.95288504700516
ENSG00000107954,0.105895613065196
ENSG00000107957,2.52297675746531
ENSG00000107959,6.31478624797928
ENSG00000107960,0.1419286460792
ENSG00000107968,3.84572924920868
ENSG00000107984,0
ENSG00000108001,0
ENSG00000108010,26.4819961377812
ENSG00000108018,0.516808663811038
ENSG00000108021,10.4636942705961
ENSG00000108039,10.1284699804764
ENSG00000108055,8.18048401931277
ENSG00000108061,2.22502792384952
ENSG00000108064,40.7960677529307
ENSG00000108091,15.1829418942383
ENSG00000108094,6.07038382729119
ENSG00000108100,32.8880427302125
ENSG00000108106,54.5489598447689
ENSG00000108107,131.067148642663
ENSG00000108175,12.7314111422137
ENSG00000108176,8.48385049150074
ENSG00000108179,130.32493758994
ENSG00000108187,0.518829069599142
ENSG00000108219,7.87253415692387
ENSG00000108231,0
ENSG00000108239,1.5875474756117
ENSG00000108242,0.0212060697844293
ENSG00000108244,0
ENSG00000108255,0.0175962116869794
ENSG00000108256,15.769617180491
ENSG00000108262,12.7012414209733
ENSG00000108298,462.076916798626
ENSG00000108306,1.7879150990466
ENSG00000108309,0.0780151008466548
ENSG00000108312,31.4072750345741
ENSG00000108342,0.0125308320668763
ENSG00000108344,64.9946579627311
ENSG00000108349,22.1090831519181
ENSG00000108352,0.678526155005775
ENSG00000108370,0.348928469928807
ENSG00000108375,0.619158219922442
ENSG00000108379,0.902349549151569
ENSG00000108381,0
ENSG00000108384,3.42253334062311
ENSG00000108387,0.043160101523144
ENSG00000108389,12.4091969960866
ENSG00000108395,9.22826339073387
ENSG00000108405,1.48254732960264
ENSG00000108406,7.63635415461817
ENSG00000108417,0
ENSG00000108423,7.19750611596811
ENSG00000108424,60.2795234090424
ENSG00000108433,5.5553109235519
ENSG00000108439,8.19322935498191
ENSG00000108442,0
ENSG00000108443,8.24945519292039
ENSG00000108448,1.05376139615667
ENSG00000108452,0
ENSG00000108465,0.945535146595338
ENSG00000108468,34.0349419731023
ENSG00000108469,4.22564383218488
ENSG00000108474,1.40405783302328
ENSG00000108479,14.4543588799578
ENSG00000108506,4.39255195494108
ENSG00000108509,5.7153389756669
ENSG00000108510,7.64463948604029
ENSG00000108511,2.33251618466117
ENSG00000108515,2.28281438430329
ENSG00000108516,0
ENSG00000108518,313.755277487287
ENSG00000108523,27.6476498593319
ENSG00000108528,27.3761455607302
ENSG00000108551,0.0400136029560034
ENSG00000108556,0.0276901784980419
ENSG00000108557,3.31802505798497
ENSG00000108559,3.92234907519955
ENSG00000108561,114.27674353152
ENSG00000108576,0.0751783366092637
ENSG00000108578,31.5060958584216
ENSG00000108582,7.27359754450692
ENSG00000108587,7.4053931670138
ENSG00000108588,59.5139409672911
ENSG00000108590,1.99330630362926
ENSG00000108591,4.28702420198591
ENSG00000108592,23.4057051527181
ENSG00000108599,3.71840386775207
ENSG00000108602,0
ENSG00000108604,28.5727744319088
ENSG00000108622,23.6379853101729
ENSG00000108639,56.497456370824
ENSG00000108641,0.942510279282585
ENSG00000108651,28.9023524306333
ENSG00000108654,54.6678227874085
ENSG00000108666,3.70102837973319
ENSG00000108669,7.66247726770368
ENSG00000108671,28.9841695072707
ENSG00000108679,61.5147549839383
ENSG00000108684,0
ENSG00000108688,0
ENSG00000108691,0.243554499427844
ENSG00000108700,0
ENSG00000108702,0.0472787101892577
ENSG00000108733,4.66639092162868
ENSG00000108759,0
ENSG00000108771,6.94379409847586
ENSG00000108773,30.447397920166
ENSG00000108774,39.285912798779
ENSG00000108784,8.3267541014418
ENSG00000108785,3.00189648961151
ENSG00000108786,1.36835600569962
ENSG00000108788,21.5192804746129
ENSG00000108797,0.737429102725653
ENSG00000108798,0.0205541920749255
ENSG00000108799,3.57658265129987
ENSG00000108813,0.400565922440059
ENSG00000108819,26.7453815973059
ENSG00000108821,0.382936410003302
ENSG00000108823,0
ENSG00000108825,0.381193952685916
ENSG00000108826,15.8679927588314
ENSG00000108828,180.074914766737
ENSG00000108829,98.5159030322472
ENSG00000108830,2.09444931354943
ENSG00000108839,2.11190207884763
ENSG00000108840,7.6642966384484
ENSG00000108846,0.0261712187832041
ENSG00000108848,11.1162319432791
ENSG00000108849,0.812720063685007
ENSG00000108852,0.152164671747003
ENSG00000108854,2.5753494778807
ENSG00000108861,9.12612117674751
ENSG00000108878,0
ENSG00000108883,39.8392322766124
ENSG00000108924,0.0788021522934825
ENSG00000108932,0.0988829072391099
ENSG00000108946,8.50765919992861
ENSG00000108947,0.0173824630102253
ENSG00000108950,0.0075338247957052
ENSG00000108953,122.83040877914
ENSG00000108958,0
ENSG00000108960,4.36916316879242
ENSG00000108961,3.96479927863193
ENSG00000108963,3.27322877698907
ENSG00000108984,0.0070013746915561
ENSG00000109016,2.60381289812356
ENSG00000109046,11.2577620837995
ENSG00000109047,0
ENSG00000109061,0.032184132616263
ENSG00000109062,33.6299109295878
ENSG00000109063,0.260425488657378
ENSG00000109065,16.8791515543681
ENSG00000109066,8.10280843312876
ENSG00000109072,2.86080013736343
ENSG00000109079,11.9236663457715
ENSG00000109083,3.68182138496512
ENSG00000109084,46.9101926618685
ENSG00000109089,10.0218163184332
ENSG00000109099,4.12237013165506
ENSG00000109101,0.0409324754642659
ENSG00000109103,4.7340967169897
ENSG00000109107,32.3469284719131
ENSG00000109111,30.9273315424301
ENSG00000109113,0.146973141583731
ENSG00000109118,3.86948494897252
ENSG00000109132,0
ENSG00000109133,17.4045311235676
ENSG00000109158,0
ENSG00000109163,0.100988965475789
ENSG00000109171,9.39803538368541
ENSG00000109180,36.7819129612354
ENSG00000109181,0
ENSG00000109182,0
ENSG00000109184,3.09955520814418
ENSG00000109189,2.58784705393304
ENSG00000109193,0
ENSG00000109205,0
ENSG00000109208,0
ENSG00000109220,4.95926292030345
ENSG00000109255,571.704118414522
ENSG00000109265,0.0584135838189308
ENSG00000109270,14.1847146801714
ENSG00000109272,0
ENSG00000109320,1.97366027941339
ENSG00000109321,1.18319366641686
ENSG00000109323,2.52044938735221
ENSG00000109332,32.2743207688664
ENSG00000109339,0.00535037994620658
ENSG00000109381,7.44401767874494
ENSG00000109390,18.4259646666137
ENSG00000109424,0
ENSG00000109436,0.00558149845633587
ENSG00000109445,33.6153407119945
ENSG00000109452,0.00192855060104512
ENSG00000109458,1.58843321946792
ENSG00000109466,1.90382470540534
ENSG00000109471,0
ENSG00000109472,0.101637144261622
ENSG00000109475,173.228519766908
ENSG00000109501,0.0717700778983657
ENSG00000109511,0
ENSG00000109519,15.3951942971886
ENSG00000109534,62.0825674671561
ENSG00000109536,13.2820010877377
ENSG00000109572,15.5828010537787
ENSG00000109576,0
ENSG00000109586,10.8515226735513
ENSG00000109606,28.9067868228236
ENSG00000109610,0.164113272155691
ENSG00000109618,1.76002844010918
ENSG00000109625,0.0757867146049003
ENSG00000109654,0.0116567041372721
ENSG00000109667,0.164582230744529
ENSG00000109670,1.90813399930007
ENSG00000109674,5.70435813971672
ENSG00000109680,1.18349464852848
ENSG00000109684,0.00535541939455906
ENSG00000109685,9.48725944047752
ENSG00000109686,0.0479561858195992
ENSG00000109689,2.76872866363011
ENSG00000109705,0.376349852545717
ENSG00000109736,11.5493644601107
ENSG00000109738,0
ENSG00000109743,0.239238386473231
ENSG00000109756,4.33941733677369
ENSG00000109758,0
ENSG00000109762,3.37071718571769
ENSG00000109771,0.196468003302792
ENSG00000109775,6.59926488309747
ENSG00000109787,18.536003699166
ENSG00000109790,6.21013539740764
ENSG00000109794,0
ENSG00000109805,26.7437699765109
ENSG00000109814,7.5133896610294
ENSG00000109819,0.00258358361107811
ENSG00000109832,0.00400028279471511
ENSG00000109846,1.91504016817414
ENSG00000109851,0
ENSG00000109854,17.8082420071794
ENSG00000109861,10.2427747692196
ENSG00000109881,7.31214846766497
ENSG00000109906,0.017320067380791
ENSG00000109911,0.947983266078546
ENSG00000109917,22.2876781076647
ENSG00000109919,72.5534636522299
ENSG00000109920,8.32383294100696
ENSG00000109927,0.0213458247511149
ENSG00000109929,3.71829678005019
ENSG00000109943,0
ENSG00000109944,0.00380222930120167
ENSG00000109956,0.0256096175390665
ENSG00000109971,774.02732361368
ENSG00000109991,0.0574127659603375
ENSG00000110002,6.57136888733746
ENSG00000110011,7.42229963305587
ENSG00000110013,1.11926661980235
ENSG00000110025,0.150848932160338
ENSG00000110031,1.54885359565878
ENSG00000110042,0.0673190816990466
ENSG00000110046,12.6539683108394
ENSG00000110047,17.0827756910792
ENSG00000110048,23.4847186637163
ENSG00000110057,7.03435760901102
ENSG00000110060,13.1241271445786
ENSG00000110063,3.3111093412908
ENSG00000110066,4.30107743637882
ENSG00000110074,7.69503268883543
ENSG00000110075,15.2490762104703
ENSG00000110076,0.0348090853362651
ENSG00000110077,0.357742765045467
ENSG00000110079,0.693062714042737
ENSG00000110080,3.67493199150788
ENSG00000110090,6.79049562226071
ENSG00000110092,1.46823266437807
ENSG00000110104,35.1517229588877
ENSG00000110107,148.889919234432
ENSG00000110108,50.802433176625
ENSG00000110148,0.0107614882740678
ENSG00000110169,0.287389454371164
ENSG00000110171,1.01811211811349
ENSG00000110172,7.35399674595785
ENSG00000110195,1.16083575845333
ENSG00000110200,3.74816276537087
ENSG00000110203,0.0866415396224735
ENSG00000110218,9.73752071439461
ENSG00000110237,0.0906053050538105
ENSG00000110243,0
ENSG00000110244,0
ENSG00000110245,0.0710643885505129
ENSG00000110274,2.65413594817626
ENSG00000110315,5.47077157768986
ENSG00000110318,0.00508874033935342
ENSG00000110321,142.538531645325
ENSG00000110324,1.31629225882222
ENSG00000110328,0
ENSG00000110330,13.2378375263246
ENSG00000110344,8.71917005515773
ENSG00000110367,12.8718417941308
ENSG00000110375,0.037360122283498
ENSG00000110395,5.86000265530416
ENSG00000110400,0.0399443030048574
ENSG00000110422,3.52678853351526
ENSG00000110427,0.00414150252192061
ENSG00000110429,2.66034248562087
ENSG00000110435,12.2565167891121
ENSG00000110436,0.00489205681657084
ENSG00000110442,4.51713358129705
ENSG00000110446,0.464421969294775
ENSG00000110448,0.0416651804578201
ENSG00000110455,1.00019579955562
ENSG00000110484,0.0186107050049165
ENSG00000110492,121.557619810402
ENSG00000110497,9.19572567665694
ENSG00000110514,13.0315955378535
ENSG00000110536,9.67346206211511
ENSG00000110583,8.67796324910847
ENSG00000110619,8.03100585073975
ENSG00000110628,0.935468296546092
ENSG00000110651,30.3064182415112
ENSG00000110660,23.8359717500122
ENSG00000110665,1.04643817164684
ENSG00000110675,0.00954610673512371
ENSG00000110680,0
ENSG00000110693,0.379512191554884
ENSG00000110696,21.2335682938181
ENSG00000110697,7.11131566654077
ENSG00000110700,393.299307815125
ENSG00000110711,18.8388345730677
ENSG00000110713,26.9688058642502
ENSG00000110717,19.1842910845545
ENSG00000110719,12.0096764238202
ENSG00000110721,20.0975130248982
ENSG00000110723,0.730178891598588
ENSG00000110756,6.81163615540088
ENSG00000110768,15.495440847082
ENSG00000110777,0.00466800278273601
ENSG00000110786,0
ENSG00000110799,0.00803459531774295
ENSG00000110801,3.35905600760113
ENSG00000110811,4.02638421142222
ENSG00000110841,0.627213922307678
ENSG00000110844,0.747757801783581
ENSG00000110848,1.13973582207929
ENSG00000110851,12.1475907468214
ENSG00000110852,3.37443664205403
ENSG00000110871,11.4701980187399
ENSG00000110876,6.13941456958326
ENSG00000110880,68.2378693155091
ENSG00000110881,2.02229404858803
ENSG00000110887,0
ENSG00000110888,0.789049220140164
ENSG00000110900,0.00394653651664124
ENSG00000110906,4.25373601221938
ENSG00000110911,5.87524514891946
ENSG00000110917,37.2203702194493
ENSG00000110921,2.52926442336299
ENSG00000110925,5.54508407114791
ENSG00000110931,11.9012166327791
ENSG00000110934,0.13430065414566
ENSG00000110944,3.530651888541
ENSG00000110955,781.604370802349
ENSG00000110958,210.684664918649
ENSG00000110975,1.10558657033772
ENSG00000110987,7.46962787920925
ENSG00000111011,6.12515178099392
ENSG00000111012,0.569316058615905
ENSG00000111046,0
ENSG00000111049,0
ENSG00000111052,0.0082160495356973
ENSG00000111057,171.790006297434
ENSG00000111058,0
ENSG00000111077,2.16612255138889
ENSG00000111087,0.451318117372219
ENSG00000111110,9.73686705448739
ENSG00000111142,51.8263827368284
ENSG00000111144,6.78980694309941
ENSG00000111145,2.13889087123235
ENSG00000111181,0.0105636839768362
ENSG00000111186,2.57597474573727
ENSG00000111196,6.21269389907684
ENSG00000111199,0
ENSG00000111203,2.34619385640951
ENSG00000111206,12.4382184748944
ENSG00000111215,0.112325119353833
ENSG00000111218,0.00420601375654022
ENSG00000111224,0.460223759150835
ENSG00000111229,81.0107061440414
ENSG00000111231,26.0561097124421
ENSG00000111237,25.1381970629535
ENSG00000111241,0
ENSG00000111245,0
ENSG00000111247,10.4161432624934
ENSG00000111249,0
ENSG00000111252,16.9199976528944
ENSG00000111254,0.102872318701645
ENSG00000111261,1.51499566140317
ENSG00000111262,0.00408983687764823
ENSG00000111266,3.94461332881026
ENSG00000111269,3.67738678712294
ENSG00000111271,1.23083312257678
ENSG00000111275,1.91938073154356
ENSG00000111276,4.10972684529981
ENSG00000111291,0.5615855026228
